id_ofertas;Categoria/Prioridad;Ciudad;Portafolio;OFERTA;Decos;Tarifa Plena Estrato 1-2;Tarifa Plena Estrato 3;Tarifa Plena Estrato 4;Tarifa Plena Estrato 5-6;Descuento Estrato 1-2;Descuento Estrato 3;Descuento Estrato 4;Descuento Estrato 5-6;Tarifa Final Estrato 1-2;Tarifa Final Estrato 3;Tarifa Final Estrato 4;Tarifa Final Estrato 5-6;Aplica Tecnologia;Portafolio Claro;Oferta Claro;Decos Claro;Estrato 1-2 Claro;Estrato 3 Claro;Estrato 4 Claro;Estrato 5-6 Claro;PortafolioMovistar;OfertaMovistar;DecosMovistar;Estrato1-2Movistar;Estrato3Movistar;Estrato4Movistar;Estrato5-6Movistar
1;4;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;DUO INTERNET + TO;DUO PLAY 30 MEGAS + TO LOCAL ILIMITADA;;$ 113,00;$ 113,00;$ 123,57;$ 123,57;40%;40%;40%;40%;$ 67,80;$ 67,80;$ 74,14;$ 74,14;HFC;DUO INTERNET + TO;;;;;;;;;;;;;
2;3;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;DUO INTERNET + TO;DUO PLAY 60 MEGAS + TO LOCAL ILIMITADA;;$ 133,00;$ 133,00;$ 143,57;$ 143,57;45%;45%;45%;45%;$ 73,15;$ 73,15;$ 78,96;$ 78,96;HFC;DUO INTERNET + TO;DUO 75 MB + TO LOCAL ILIMITADA + 30 MIN LDI;-;$ 83.900;$ 83.900;N/A;N/A;;;;;;;
3;1;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;DUO INTERNET + TO;DUO PLAY 100 LLEVA 200 MEGAS + TO LOCAL ILIMITADA gratis;;$ 98,00;$ 98,00;$ 116,62;$ 116,62;30%;30%;40%;40%;$ 68,60;$ 68,60;$ 69,97;$ 69,97;HFC;DUO INTERNET + TO;DUO 100 MB + TO LOCAL ILIMITADA + 30 MIN LDI;-;$ 90.900;$ 90.900;$ 112.900;$ 112.900;;;;;;;
4;2;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;DUO INTERNET + TO;DUO PLAY 300 MEGAS  + TO LOCAL ILIMITADA gratis;;$ 213,00;$ 213,00;$ 218,57;$ 218,57;55%;55%;55%;55%;$ 95,85;$ 95,85;$ 98,36;$ 98,36;HFC;DUO INTERNET + TO;DUO 300 MB + TO LOCAL ILIMITADA + 30 MIN LDI;-;$ 230.900;$ 230.900;$ 239.900;$ 239.900;;;;;;;
5;3;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;TRIPLES;TRIPLE PLAY 60 MEGAS + TV ESPECIAL + TO LOCAL ILIMITADA ESPECIAL;1 HDS;$ 125,00;$ 125,00;$ 163,57;$ 163,57;20%;35%;45%;45%;$ 100,00;$ 81,25;$ 89,96;$ 89,96;HFC;TRIPLES;TRIO 75 MB + TV PLUS + TO LOCAL ILIMITADA + 30 MIN LDI;-;$ 113.900;$ 113.900;N/A;N/A;;;;;;;
6;1;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;TRIPLES;TRIPLE PLAY 100 LLEVA 200 MEGAS + TV CLASICA HD + TO LOCAL ILIMITADA;2 HDS;$ 158,00;$ 158,00;$ 180,67;$ 180,67;35%;35%;40%;40%;$ 102,70;$ 102,70;$ 108,40;$ 108,40;HFC;TRIPLES;TRIO 100 MB + TV PLUS + TO LOCAL ILIMITADA + 30 MIN LDI;-;$ 133.900;$ 133.900;$ 142.900;$ 142.900;;;;;;;
7;2;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;TRIPLES;TRIPLE PLAY 300 MEGAS + TV CLASICA HD + TO LOCAL ILIMITADA;2 HDS;$ 273,00;$ 273,00;$ 283,57;$ 283,57;50%;50%;50%;50%;$ 136,50;$ 136,50;$ 141,79;$ 141,79;HFC;TRIPLES;TRIO 300 MB + TV PLUS + TO LOCAL ILIMITADA + 30 MIN LDI;-;$ 239.900;$ 239.900;$ 248.900;$ 248.900;;;;;;;
8;3;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;DUO INTERNET + TV;DUO PLAY 60 MEGAS + TV ESPECIAL;1 HDS;$ 120,00;$ 120,00;$ 153,57;$ 153,57;20%;35%;45%;45%;$ 96,00;$ 78,00;$ 84,46;$ 84,46;HFC;DUO INTERNET + TV;;;;;;;;;;;;;
9;1;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;DUO INTERNET + TV;DUO PLAY 100 LLEVA 200 MEGAS + TV CLASICA HD;2 HDS;$ 148,00;$ 148,00;$ 171,62;$ 171,62;35%;35%;40%;40%;$ 96,20;$ 96,20;$ 102,97;$ 102,97;HFC;DUO INTERNET + TV;DUO 100 MB + TV DIGITAL PLUS;-;$ 120.900;$ 120.900;$ 135.900;$ 135.900;;;;;;;
10;2;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;DUO INTERNET + TV;DUO PLAY 300 MEGAS + TV CLASICA HD;2 HDS;$ 263,00;$ 263,00;$ 273,57;$ 273,57;50%;50%;50%;50%;$ 131,50;$ 131,50;$ 136,79;$ 136,79;HFC;DUO INTERNET + TV;DUO 300 MB + TV DIGITAL PLUS;-;$ 235.900;$ 235.900;$ 246.899;$ 246.899;;;;;;;
11;1;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;DUO TV + TO;DUO PLAY TV CLASICA HD + TO LOCAL ILIMITADA;2 HDS;$ 100,00;$ 100,00;$ 110,00;$ 110,00;0%;0%;0%;0%;$ 100,00;$ 100,00;$ 110,00;$ 110,00;HFC;;;;;;;;;;;;;;
12;4;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;INDIVIDUAL DE INTERNET;INTERNET 30 MEGAS;;$ 83,00;$ 83,00;$ 93,57;$ 93,57;30%;30%;30%;30%;$ 58,10;$ 58,10;$ 65,50;$ 65,50;HFC;INDIVIDUAL DE INTERNET;;;;;;;;;;;;;
13;3;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;INDIVIDUAL DE INTERNET;INTERNET 60 MEGAS;;$ 103,00;$ 103,00;$ 113,57;$ 113,57;35%;35%;35%;35%;$ 66,95;$ 66,95;$ 73,82;$ 73,82;HFC;INDIVIDUAL DE INTERNET;INTERNET 75 MB;;$ 70.900;$ 70.900;$ 83.900;$ 83.900;;;;;;;
14;1;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;INDIVIDUAL DE INTERNET;INTERNET 100 MEGAS;;$ 108,00;$ 108,00;$ 128,52;$ 128,52;35%;35%;35%;35%;$ 70,20;$ 70,20;$ 83,54;$ 83,54;HFC;INDIVIDUAL DE INTERNET;INTERNET 100 MB;;$ 77.900;$ 77.900;$ 99.900;$ 99.900;;;;;;;
15;2;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;INDIVIDUAL DE INTERNET;INTERNET 300 MEGAS;;$ 223,00;$ 223,00;$ 233,57;$ 233,57;55%;55%;55%;55%;$ 100,35;$ 100,35;$ 105,11;$ 105,11;HFC;INDIVIDUAL DE INTERNET;INTERNET 300 MB;;$ 220.900;$ 220.900;$ 234.900;$ 234.900;;;;;;;
16;2;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;INDIVIDUAL DE TELEVISION;TV ESPECIAL;1 HD;$ 60,00;$ 60,00;$ 90,00;$ 90,00;0%;0%;0%;0%;$ 60,00;$ 60,00;$ 90,00;$ 90,00;HFC;;;;;;;;;;;;;;
17;1;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;INDIVIDUAL DE TELEVISION;TV CLASICA HD;2 HDS;$ 80,00;$ 80,00;$ 90,00;$ 90,00;0%;0%;0%;0%;$ 80,00;$ 80,00;$ 90,00;$ 90,00;HFC;;;;;;;;;;;;;;
18;1;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;INDIVIDUAL DE TO;TO LOCAL ILIMITADA;;$ 55,00;$ 55,00;$ 65,00;$ 65,00;0%;0%;0%;0%;$ 55,00;$ 55,00;$ 65,00;$ 65,00;HFC;;;;;;;;;;;;;;
19;1;N/A;MOVILIDAD;35 GIGAS DE NAVEGACION PUEDE COMPARTIR 20 GB  + MINUTOS NACIONALES ILIMITADOS A TODO DESTINO + WHATSAPP FACEBOOK INSTAGRAM QUE NO CONSUME DE LOS DATOS + SMS ILIMITADOS A TODO DESTINO NACIONAL + MIN ILIMITADOS A EEUU CANADO Y PUERTO RICO LLAMANDO POR EL 00414 + CORTESIA DE AMAZON PRIME VIDEO 3 MESES DESPUOS PAGA $17.900 + CORTESIA DE AMAZON MUSIC 1 MES DESPUOS PAGA $ 14.900 + CORTESIA DE DEEZER 3 MESES LUEGO PAGA $14.900;N/A;$ 45.000;$ 45.000;$ 45.000;$ 45.000;0%;0%;0%;0%;$ 45.000;$ 45.000;$ 45.000;$ 45.000;N/A;MOVILIDAD;30 GIGAS DE NAVEGACION + MINUTOS NACIONALES ILIMITADOS A TODO DESTINO + WHATSAPP FACEBOOK TWITTER QUE NO CONSUME DE LOS DATOS + SMS ILIMITADOS A TODO DESTINO NACIONAL + 500  MIN A EEUU CANADO MOXICO Y PUERTO RICO LLAMANDO POR EL 00414 + CLARO VIDEO + CLARO MUSICA;N/A;$ 45.900;$ 45.900;$ 45.900;$ 45.900;;;;;;;
20;1;N/A;MOVILIDAD;60 GIGAS DE NAVEGACION PUEDE COMPARTIR 40 GB  + MINUTOS NACIONALES ILIMITADOS A TODO DESTINO + WHATSAPP FACEBOOK INSTAGRAM QUE NO CONSUME DE LOS DATOS + SMS ILIMITADOS A TODO DESTINO NACIONAL + MIN ILIMITADOS A EEUU CANADO Y PUERTO RICO LLAMANDO POR EL 00414 + CORTESIA DE AMAZON PRIME VIDEO 3 MESES DESPUOS PAGA $17.900 + CORTESIA DE AMAZON MUSIC 1 MES DESPUOS PAGA $ 14.900 + CORTESIA DE DEEZER 3 MESES LUEGO PAGA $14.900;N/A;$ 60.000;$ 60.000;$ 60.000;$ 60.000;0%;0%;0%;0%;$ 60.000;$ 60.000;$ 60.000;$ 60.000;N/A;MOVILIDAD;42 GIGAS DE NAVEGACION + MINUTOS NACIONALES ILIMITADOS A TODO DESTINO + WHATSAPP FACEBOOK TWITTER QUE NO CONSUME DE LOS DATOS + SMS ILIMITADOS A TODO DESTINO NACIONAL + 500  MIN A EEUU CANADO MOXICO Y PUERTO RICO LLAMANDO POR EL 00414 + CLARO VIDEO + CLARO MUSICA;N/A;$ 55.900;$ 55.900;$ 55.900;$ 55.900;;;;;;;
21;1;ARMENIA, BARRANQUILLA, BELLO, BOGOTA, BUCARAMANGA, CALDAS, CALI, CARTAGENA, COPACABANA, CUCUTA, DOSQUEBRADAS, ENVIGADO, GIRARDOTA, GIRON, IBAGUE, ITAGUI, LA CEJA, LA ESTRELLA, MANIZALES, MEDELLIN, MONTERIA, PALMIRA, PASTO, PEREIRA, PIEDECUESTA, POPAYAN, RIONEGRO, SABANETA, SANTA MARTA, SINCELEJO, SOACHA, SOLEDAD, TULUA, TUNJA, VALLEDUPAR, VILLAVICENCIO;FULLTIGO;INTERNET 100 MEGAS RECIBE 250 MEGAS + 50 GIGAS DE NAVEGACION PUEDE COMPARTIR 20 GB  + MINUTOS NACIONALES ILIMITADOS A TODO DESTINO + WHATSAPP FACEBOOK INSTAGRAM QUE NO CONSUME DE LOS DATOS + SMS ILIMITADOS A TODO DESTINO NACIONAL + MIN ILIMITADOS A EEUU CANADO Y PUERTO RICO LLAMANDO POR EL 00414 + CORTESIA DE AMAZON PRIME VIDEO 3 MESES DESPUOS PAGA $17.900 + CORTESIA DE AMAZON MUSIC 1 MES DESPUOS PAGA $ 14.900 + CORTESIA DE DEEZER 3 MESES LUEGO PAGA $14.900;N/A;$ 115.400;$ 115.400;$ 128.538;$ 128.538;0%;0%;0%;0%;$ 115.400;$ 115.400;$ 128.538;$ 128.538;HFC;TODO CLARO;INTERNET 100 MB RECIBE 200 MB + 60 GIGAS DE NAVEGACION + MINUTOS NACIONALES ILIMITADOS A TODO DESTINO + WHATSAPP FACEBOOK TWITTER QUE NO CONSUME DE LOS DATOS + SMS ILIMITADOS A TODO DESTINO NACIONAL + 500  MIN A EEUU CANADO MOXICO Y PUERTO RICO LLAMANDO POR EL 00414 + CLARO VIDEO + CLARO MUSICA;N/A;$ 123.800;$ 123.800;$ 145.800;$ 145.800;;;;;;;
